reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-02,wk inc flu hosp,0,01,quantile,0.01,130,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.025,137,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.05,154,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.1,162,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.15,168,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.2,176,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.25,181,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.3,185,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.35,187,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.4,193,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.45,198,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.5,201,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.55,203,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.6,208,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.65,214,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.7,220,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.75,225,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.8,229,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.85,237,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.9,245,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.95,259,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.975,282,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.99,287,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.01,9,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.025,10,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.05,10,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.1,11,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.15,13,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.2,14,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.25,15,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.3,16,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.35,16,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.4,17,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.45,18,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.5,18,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.55,19,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.6,20,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.65,21,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.7,22,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.75,23,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.8,24,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.85,26,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.9,28,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.95,31,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.975,32,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.99,38,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.01,457,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.025,480,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.05,499,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.1,530,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.15,544,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.2,554,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.25,573,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.3,588,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.35,608,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.4,619,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.45,635,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.5,650,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.55,661,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.6,668,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.65,692,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.7,700,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.75,726,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.8,738,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.85,757,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.9,780,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.95,823,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.975,879,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.99,910,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.01,59,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.025,64,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.05,72,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.1,77,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.15,82,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.2,84,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.25,85,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.3,88,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.35,92,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.4,93,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.45,95,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.5,97,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.55,98,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.6,100,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.65,102,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.7,106,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.75,109,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.8,113,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.85,116,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.9,120,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.95,131,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.975,140,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.99,152,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.01,726,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.025,767,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.05,788,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.1,842,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.15,879,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.2,888,2027-01-02
