reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-23,wk inc flu hosp,0,01,quantile,0.01,207,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.025,213,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.05,226,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.1,240,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.15,254,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.2,258,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.25,267,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.3,275,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.35,280,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.4,282,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.45,288,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.5,293,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.55,302,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.6,309,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.65,314,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.7,323,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.75,329,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.8,346,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.85,355,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.9,366,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.95,388,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.975,399,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.99,406,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.01,4,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.025,5,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.05,6,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.1,9,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.15,9,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.2,11,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.25,11,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.3,12,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.35,12,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.4,13,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.45,14,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.5,15,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.55,15,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.6,17,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.65,17,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.7,18,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.75,19,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.8,20,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.85,21,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.9,23,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.95,25,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.975,28,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.99,30,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.01,356,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.025,372,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.05,394,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.1,430,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.15,440,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.2,449,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.25,463,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.3,477,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.35,481,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.4,499,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.45,507,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.5,521,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.55,528,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.6,538,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.65,542,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.7,559,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.75,573,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.8,588,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.85,607,2027-01-23
