reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-11-28,wk inc flu hosp,0,01,quantile,0.01,14,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.025,15,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.05,18,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.1,20,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.15,23,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.2,24,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.25,25,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.3,26,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.35,27,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.4,29,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.45,31,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.5,31,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.55,33,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.6,34,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.65,34,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.7,36,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.75,36,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.8,38,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.85,39,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.9,45,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.95,53,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.975,59,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.99,61,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.01,0,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.025,1,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.05,2,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.1,2,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.15,3,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.2,4,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.25,5,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.3,5,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.35,6,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.4,6,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.45,7,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.5,7,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.55,8,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.6,9,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.65,9,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.7,10,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.75,11,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.8,11,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.85,13,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.9,14,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.95,15,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.975,17,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.99,18,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.01,84,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.025,95,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.05,103,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.1,112,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.15,118,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.2,125,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.25,127,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.3,131,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.35,139,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.4,142,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.45,146,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.5,150,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.55,153,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.6,159,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.65,165,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.7,168,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.75,172,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.8,178,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.85,184,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.9,197,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.95,207,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.975,215,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.99,224,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.01,11,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.025,12,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.05,13,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.1,14,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.15,15,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.2,16,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.25,17,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.3,18,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.35,19,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.4,19,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.45,20,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.5,22,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.55,22,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.6,23,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.65,24,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.7,25,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.75,25,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.8,27,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.85,29,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.9,31,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.95,35,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.975,39,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.99,45,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.01,138,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.025,166,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.05,172,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.1,183,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.15,193,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.2,205,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.25,213,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.3,219,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.35,224,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.4,233,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.45,239,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.5,248,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.55,256,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.6,263,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.65,269,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.7,277,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.75,285,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.8,290,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.85,309,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.9,317,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.95,341,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.975,354,2026-11-28
2026-11-28,wk inc flu hosp,0,06,quantile,0.99,367,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.01,36,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.025,44,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.05,48,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.1,52,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.15,54,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.2,57,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.25,59,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.3,62,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.35,64,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.4,66,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.45,67,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.5,70,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.55,73,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.6,76,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.65,78,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.7,82,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.75,86,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.8,89,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.85,92,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.9,96,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.95,105,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.975,106,2026-11-28
2026-11-28,wk inc flu hosp,0,08,quantile,0.99,108,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.01,9,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.025,12,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.05,14,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.1,17,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.15,18,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.2,19,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.25,20,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.3,21,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.35,22,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.4,24,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.45,24,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.5,25,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.55,26,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.6,27,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.65,28,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.7,29,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.75,30,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.8,31,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.85,33,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.9,35,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.95,38,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.975,46,2026-11-28
2026-11-28,wk inc flu hosp,0,09,quantile,0.99,47,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.01,0,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.025,0,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.05,0,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.1,1,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.15,1,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.2,1,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.25,2,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.3,2,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.35,2,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.4,2,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.45,3,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.5,3,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.55,3,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.6,4,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.65,4,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.7,4,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.75,5,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.8,5,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.85,6,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.9,7,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.95,9,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.975,10,2026-11-28
2026-11-28,wk inc flu hosp,0,10,quantile,0.99,12,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.01,0,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.025,0,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.05,0,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.1,1,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.15,2,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.2,3,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.25,3,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.3,3,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.35,4,2026-11-28
2026-11-28,wk inc flu hosp,0,11,quantile,0.4,4,2026-11-28
