reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-03-20,wk inc flu hosp,0,01,quantile,0.01,81,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.025,83,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.05,87,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.1,92,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.15,94,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.2,99,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.25,104,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.3,106,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.35,110,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.4,114,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.45,117,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.5,120,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.55,122,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.6,123,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.65,126,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.7,131,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.75,134,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.8,136,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.85,140,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.9,148,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.95,157,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.975,164,2027-03-20
2027-03-20,wk inc flu hosp,0,01,quantile,0.99,173,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.01,9,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.025,9,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.05,11,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.1,14,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.15,15,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.2,16,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.25,17,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.3,18,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.35,18,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.4,19,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.45,19,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.5,21,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.55,22,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.6,23,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.65,23,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.7,23,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.75,24,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.8,25,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.85,26,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.9,28,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.95,32,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.975,34,2027-03-20
2027-03-20,wk inc flu hosp,0,02,quantile,0.99,35,2027-03-20
2027-03-20,wk inc flu hosp,0,04,quantile,0.01,191,2027-03-20
2027-03-20,wk inc flu hosp,0,04,quantile,0.025,199,2027-03-20
2027-03-20,wk inc flu hosp,0,04,quantile,0.05,220,2027-03-20
2027-03-20,wk inc flu hosp,0,04,quantile,0.1,232,2027-03-20
2027-03-20,wk inc flu hosp,0,04,quantile,0.15,238,2027-03-20
