reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-16,wk inc flu hosp,0,01,quantile,0.01,123,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.025,131,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.05,137,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.1,142,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.15,145,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.2,149,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.25,153,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.3,158,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.35,166,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.4,169,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.45,171,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.5,175,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.55,177,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.6,180,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.65,184,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.7,189,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.75,195,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.8,202,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.85,205,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.9,212,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.95,229,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.975,233,2027-01-16
2027-01-16,wk inc flu hosp,0,01,quantile,0.99,248,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.01,7,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.025,8,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.05,10,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.1,11,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.15,13,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.2,13,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.25,15,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.3,15,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.35,16,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.4,17,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.45,17,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.5,18,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.55,18,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.6,19,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.65,20,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.7,21,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.75,22,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.8,23,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.85,25,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.9,26,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.95,30,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.975,31,2027-01-16
2027-01-16,wk inc flu hosp,0,02,quantile,0.99,33,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.01,242,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.025,252,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.05,258,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.1,270,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.15,283,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.2,290,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.25,301,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.3,307,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.35,316,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.4,327,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.45,332,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.5,334,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.55,339,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.6,342,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.65,344,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.7,355,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.75,364,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.8,372,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.85,381,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.9,396,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.95,417,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.975,430,2027-01-16
2027-01-16,wk inc flu hosp,0,04,quantile,0.99,454,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.01,95,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.025,101,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.05,106,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.1,108,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.15,114,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.2,118,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.25,120,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.3,123,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.35,128,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.4,131,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.45,135,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.5,138,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.55,140,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.6,143,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.65,146,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.7,152,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.75,156,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.8,160,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.85,165,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.9,170,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.95,178,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.975,187,2027-01-16
2027-01-16,wk inc flu hosp,0,05,quantile,0.99,190,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.01,1090,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.025,1124,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.05,1146,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.1,1168,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.15,1205,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.2,1228,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.25,1252,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.3,1279,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.35,1308,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.4,1336,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.45,1352,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.5,1384,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.55,1393,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.6,1419,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.65,1452,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.7,1468,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.75,1491,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.8,1516,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.85,1592,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.9,1629,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.95,1680,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.975,1718,2027-01-16
2027-01-16,wk inc flu hosp,0,06,quantile,0.99,1741,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.01,133,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.025,138,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.05,142,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.1,151,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.15,157,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.2,161,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.25,166,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.3,170,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.35,173,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.4,176,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.45,181,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.5,184,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.55,187,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.6,189,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.65,192,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.7,198,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.75,203,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.8,206,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.85,210,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.9,217,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.95,225,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.975,230,2027-01-16
2027-01-16,wk inc flu hosp,0,08,quantile,0.99,239,2027-01-16
