reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-02-20,wk inc flu hosp,0,01,quantile,0.01,171,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.025,177,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.05,186,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.1,200,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.15,216,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.2,222,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.25,226,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.3,231,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.35,237,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.4,240,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.45,245,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.5,250,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.55,256,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.6,266,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.65,270,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.7,274,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.75,280,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.8,287,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.85,298,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.9,309,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.95,342,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.975,367,2027-02-20
2027-02-20,wk inc flu hosp,0,01,quantile,0.99,379,2027-02-20
2027-02-20,wk inc flu hosp,0,02,quantile,0.01,10,2027-02-20
2027-02-20,wk inc flu hosp,0,02,quantile,0.025,12,2027-02-20
2027-02-20,wk inc flu hosp,0,02,quantile,0.05,15,2027-02-20
2027-02-20,wk inc flu hosp,0,02,quantile,0.1,17,2027-02-20
2027-02-20,wk inc flu hosp,0,02,quantile,0.15,19,2027-02-20
2027-02-20,wk inc flu hosp,0,02,quantile,0.2,20,2027-02-20
