reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-04-10,wk inc flu hosp,0,01,quantile,0.01,12,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.025,13,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.05,15,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.1,18,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.15,20,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.2,21,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.25,22,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.3,23,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.35,24,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.4,25,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.45,25,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.5,27,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.55,28,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.6,29,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.65,30,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.7,32,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.75,33,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.8,35,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.85,37,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.9,39,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.95,46,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.975,75,2027-04-10
2027-04-10,wk inc flu hosp,0,01,quantile,0.99,77,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.01,2,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.025,2,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.05,3,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.1,4,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.15,4,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.2,5,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.25,6,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.3,6,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.35,7,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.4,8,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.45,8,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.5,9,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.55,9,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.6,9,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.65,10,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.7,11,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.75,12,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.8,13,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.85,15,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.9,19,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.95,21,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.975,30,2027-04-10
2027-04-10,wk inc flu hosp,0,02,quantile,0.99,34,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.01,30,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.025,33,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.05,35,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.1,40,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.15,44,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.2,47,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.25,49,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.3,51,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.35,53,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.4,55,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.45,56,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.5,58,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.55,61,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.6,63,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.65,66,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.7,68,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.75,70,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.8,73,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.85,76,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.9,81,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.95,130,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.975,207,2027-04-10
2027-04-10,wk inc flu hosp,0,04,quantile,0.99,224,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.01,12,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.025,13,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.05,14,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.1,16,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.15,16,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.2,17,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.25,19,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.3,19,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.35,20,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.4,21,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.45,22,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.5,23,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.55,24,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.6,25,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.65,26,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.7,28,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.75,29,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.8,32,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.85,34,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.9,40,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.95,51,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.975,94,2027-04-10
2027-04-10,wk inc flu hosp,0,05,quantile,0.99,96,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.01,170,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.025,177,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.05,186,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.1,196,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.15,201,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.2,209,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.25,216,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.3,221,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.35,224,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.4,231,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.45,238,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.5,242,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.55,247,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.6,252,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.65,257,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.7,263,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.75,272,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.8,278,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.85,285,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.9,302,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.95,345,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.975,437,2027-04-10
2027-04-10,wk inc flu hosp,0,06,quantile,0.99,456,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.01,17,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.025,19,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.05,22,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.1,26,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.15,27,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.2,29,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.25,30,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.3,31,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.35,32,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.4,33,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.45,33,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.5,34,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.55,36,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.6,37,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.65,38,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.7,40,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.75,42,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.8,44,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.85,47,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.9,49,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.95,75,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.975,111,2027-04-10
2027-04-10,wk inc flu hosp,0,08,quantile,0.99,115,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.01,22,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.025,22,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.05,24,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.1,27,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.15,30,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.2,31,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.25,32,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.3,34,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.35,35,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.4,36,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.45,37,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.5,38,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.55,40,2027-04-10
2027-04-10,wk inc flu hosp,0,09,quantile,0.6,42,2027-04-10
