reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-11-28,wk inc flu hosp,0,01,quantile,0.01,16,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.025,16,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.05,17,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.1,19,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.15,20,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.2,21,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.25,23,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.3,24,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.35,27,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.4,27,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.45,28,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.5,29,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.55,30,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.6,31,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.65,32,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.7,34,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.75,35,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.8,37,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.85,40,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.9,42,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.95,48,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.975,53,2026-11-28
2026-11-28,wk inc flu hosp,0,01,quantile,0.99,57,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.01,0,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.025,0,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.05,1,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.1,2,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.15,3,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.2,3,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.25,4,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.3,5,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.35,5,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.4,6,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.45,6,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.5,6,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.55,7,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.6,8,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.65,8,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.7,9,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.75,10,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.8,10,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.85,11,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.9,12,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.95,14,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.975,15,2026-11-28
2026-11-28,wk inc flu hosp,0,02,quantile,0.99,19,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.01,84,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.025,91,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.05,96,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.1,104,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.15,111,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.2,115,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.25,122,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.3,124,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.35,127,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.4,132,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.45,133,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.5,136,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.55,139,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.6,145,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.65,148,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.7,151,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.75,154,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.8,160,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.85,169,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.9,179,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.95,199,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.975,210,2026-11-28
2026-11-28,wk inc flu hosp,0,04,quantile,0.99,222,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.01,9,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.025,10,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.05,12,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.1,13,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.15,15,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.2,16,2026-11-28
2026-11-28,wk inc flu hosp,0,05,quantile,0.25,17,2026-11-28
