reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-02-13,wk inc flu hosp,0,01,quantile,0.01,232,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.025,247,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.05,255,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.1,262,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.15,271,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.2,280,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.25,286,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.3,293,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.35,300,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.4,303,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.45,309,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.5,316,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.55,319,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.6,323,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.65,329,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.7,339,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.75,348,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.8,355,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.85,370,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.9,390,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.95,407,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.975,418,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.99,433,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.01,12,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.025,13,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.05,14,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.1,16,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.15,18,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.2,20,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.25,21,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.3,22,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.35,23,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.4,23,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.45,24,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.5,25,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.55,26,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.6,27,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.65,29,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.7,30,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.75,31,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.8,33,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.85,34,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.9,37,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.95,41,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.975,43,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.99,44,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.01,305,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.025,320,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.05,334,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.1,359,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.15,376,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.2,381,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.25,386,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.3,392,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.35,399,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.4,407,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.45,414,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.5,421,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.55,434,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.6,443,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.65,447,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.7,457,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.75,465,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.8,492,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.85,506,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.9,513,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.95,545,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.975,566,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.99,600,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.01,272,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.025,277,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.05,292,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.1,308,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.15,318,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.2,325,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.25,334,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.3,338,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.35,344,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.4,356,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.45,362,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.5,367,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.55,373,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.6,381,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.65,389,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.7,401,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.75,406,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.8,415,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.85,422,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.9,434,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.95,456,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.975,487,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.99,521,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.01,1119,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.025,1194,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.05,1271,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.1,1325,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.15,1365,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.2,1413,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.25,1447,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.3,1490,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.35,1528,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.4,1571,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.45,1622,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.5,1651,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.55,1672,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.6,1690,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.65,1727,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.7,1746,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.75,1770,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.8,1802,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.85,1830,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.9,1868,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.95,1930,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.975,2005,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.99,2162,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.01,226,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.025,231,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.05,253,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.1,261,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.15,267,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.2,273,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.25,281,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.3,288,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.35,292,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.4,295,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.45,300,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.5,306,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.55,315,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.6,321,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.65,323,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.7,327,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.75,331,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.8,338,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.85,351,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.9,357,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.95,375,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.975,399,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.99,448,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.01,159,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.025,161,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.05,174,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.1,181,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.15,187,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.2,195,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.25,198,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.3,203,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.35,210,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.4,215,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.45,219,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.5,222,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.55,227,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.6,231,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.65,236,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.7,242,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.75,249,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.8,254,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.85,263,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.9,275,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.95,297,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.975,312,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.99,336,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.01,77,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.025,84,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.05,87,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.1,90,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.15,93,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.2,96,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.25,101,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.3,102,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.35,105,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.4,107,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.45,109,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.5,111,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.55,114,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.6,116,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.65,118,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.7,120,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.75,125,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.8,130,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.85,135,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.9,137,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.95,140,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.975,144,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.99,147,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.01,9,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.025,12,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.05,15,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.1,18,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.15,19,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.2,20,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.25,21,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.3,22,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.35,23,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.4,24,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.45,25,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.5,27,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.55,28,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.6,29,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.65,31,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.7,33,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.75,35,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.8,37,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.85,40,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.9,43,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.95,49,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.975,52,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.99,59,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.01,1558,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.025,1597,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.05,1615,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.1,1705,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.15,1760,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.2,1837,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.25,1866,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.3,1903,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.35,1948,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.4,1979,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.45,2013,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.5,2030,2027-02-13
2027-02-13,wk inc flu hosp,0,12,quantile,0.55,2084,2027-02-13
