reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-30,wk inc flu hosp,0,01,quantile,0.01,302,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.025,322,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.05,334,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.1,353,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.15,366,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.2,375,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.25,380,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.3,387,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.35,395,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.4,401,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.45,411,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.5,415,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.55,423,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.6,428,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.65,436,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.7,443,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.75,457,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.8,464,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.85,473,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.9,485,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.95,502,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.975,533,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.99,545,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.01,8,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.025,8,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.05,9,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.1,11,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.15,13,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.2,15,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.25,16,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.3,17,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.35,18,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.4,19,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.45,20,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.5,20,2027-01-30
