reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-12-12,wk inc flu hosp,0,01,quantile,0.01,31,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.025,34,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.05,35,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.1,39,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.15,41,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.2,42,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.25,44,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.3,45,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.35,47,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.4,48,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.45,50,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.5,51,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.55,53,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.6,55,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.65,58,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.7,61,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.75,63,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.8,65,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.85,67,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.9,71,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.95,77,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.975,84,2026-12-12
2026-12-12,wk inc flu hosp,0,01,quantile,0.99,94,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.01,1,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.025,1,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.05,2,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.1,2,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.15,3,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.2,3,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.25,4,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.3,5,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.35,5,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.4,6,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.45,6,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.5,6,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.55,7,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.6,7,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.65,8,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.7,9,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.75,9,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.8,10,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.85,10,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.9,12,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.95,14,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.975,16,2026-12-12
2026-12-12,wk inc flu hosp,0,02,quantile,0.99,16,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.01,142,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.025,147,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.05,154,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.1,168,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.15,174,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.2,184,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.25,189,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.3,198,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.35,203,2026-12-12
2026-12-12,wk inc flu hosp,0,04,quantile,0.4,208,2026-12-12
