reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-11-07,wk inc flu hosp,0,01,quantile,0.01,8,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.025,10,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.05,10,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.1,11,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.15,13,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.2,14,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.25,16,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.3,17,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.35,17,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.4,18,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.45,19,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.5,20,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.55,21,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.6,22,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.65,22,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.7,23,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.75,25,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.8,27,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.85,28,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.9,32,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.95,35,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.975,36,2026-11-07
2026-11-07,wk inc flu hosp,0,01,quantile,0.99,39,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.01,3,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.025,3,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.05,4,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.1,5,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.15,6,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.2,7,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.25,7,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.3,8,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.35,8,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.4,9,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.45,9,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.5,10,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.55,10,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.6,11,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.65,12,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.7,13,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.75,14,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.8,14,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.85,17,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.9,18,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.95,19,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.975,23,2026-11-07
2026-11-07,wk inc flu hosp,0,02,quantile,0.99,26,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.01,34,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.025,36,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.05,42,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.1,48,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.15,51,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.2,54,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.25,57,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.3,58,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.35,59,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.4,60,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.45,62,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.5,64,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.55,66,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.6,68,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.65,70,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.7,71,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.75,75,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.8,77,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.85,83,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.9,87,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.95,92,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.975,106,2026-11-07
2026-11-07,wk inc flu hosp,0,04,quantile,0.99,117,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.01,2,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.025,3,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.05,4,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.1,4,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.15,5,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.2,5,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.25,6,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.3,6,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.35,7,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.4,8,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.45,8,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.5,9,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.55,9,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.6,10,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.65,11,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.7,11,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.75,12,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.8,13,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.85,14,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.9,16,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.95,17,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.975,19,2026-11-07
2026-11-07,wk inc flu hosp,0,05,quantile,0.99,21,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.01,60,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.025,66,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.05,70,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.1,77,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.15,84,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.2,90,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.25,92,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.3,95,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.35,100,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.4,101,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.45,104,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.5,105,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.55,109,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.6,115,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.65,116,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.7,118,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.75,123,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.8,128,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.85,132,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.9,136,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.95,150,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.975,178,2026-11-07
2026-11-07,wk inc flu hosp,0,06,quantile,0.99,198,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.01,9,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.025,9,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.05,11,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.1,14,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.15,14,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.2,15,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.25,15,2026-11-07
2026-11-07,wk inc flu hosp,0,08,quantile,0.3,17,2026-11-07
