reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-30,wk inc flu hosp,0,01,quantile,0.01,222,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.025,252,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.05,277,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.1,289,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.15,305,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.2,316,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.25,324,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.3,332,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.35,342,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.4,349,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.45,357,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.5,362,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.55,367,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.6,376,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.65,386,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.7,391,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.75,398,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.8,402,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.85,412,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.9,428,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.95,445,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.975,461,2027-01-30
2027-01-30,wk inc flu hosp,0,01,quantile,0.99,466,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.01,8,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.025,9,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.05,10,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.1,11,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.15,13,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.2,13,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.25,15,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.3,15,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.35,15,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.4,16,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.45,17,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.5,18,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.55,19,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.6,20,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.65,21,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.7,21,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.75,23,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.8,24,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.85,25,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.9,26,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.95,29,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.975,30,2027-01-30
2027-01-30,wk inc flu hosp,0,02,quantile,0.99,32,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.01,335,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.025,353,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.05,367,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.1,391,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.15,405,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.2,419,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.25,438,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.3,453,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.35,463,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.4,474,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.45,483,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.5,492,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.55,499,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.6,506,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.65,514,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.7,532,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.75,546,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.8,563,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.85,602,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.9,612,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.95,634,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.975,659,2027-01-30
2027-01-30,wk inc flu hosp,0,04,quantile,0.99,721,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.01,276,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.025,287,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.05,304,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.1,319,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.15,325,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.2,336,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.25,345,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.3,353,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.35,360,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.4,367,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.45,373,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.5,380,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.55,386,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.6,391,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.65,398,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.7,402,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.75,413,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.8,420,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.85,431,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.9,457,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.95,484,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.975,533,2027-01-30
2027-01-30,wk inc flu hosp,0,05,quantile,0.99,573,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.01,1362,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.025,1389,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.05,1435,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.1,1487,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.15,1535,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.2,1566,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.25,1595,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.3,1648,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.35,1681,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.4,1716,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.45,1750,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.5,1790,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.55,1823,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.6,1863,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.65,1891,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.7,1915,2027-01-30
2027-01-30,wk inc flu hosp,0,06,quantile,0.75,1959,2027-01-30
