reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-11-21,wk inc flu hosp,0,01,quantile,0.01,16,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.025,16,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.05,20,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.1,22,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.15,23,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.2,25,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.25,26,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.3,27,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.35,28,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.4,29,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.45,30,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.5,31,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.55,33,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.6,33,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.65,34,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.7,36,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.75,37,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.8,38,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.85,40,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.9,42,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.95,44,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.975,47,2026-11-21
2026-11-21,wk inc flu hosp,0,01,quantile,0.99,49,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.01,0,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.025,0,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.05,0,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.1,0,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.15,1,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.2,1,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.25,2,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.3,2,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.35,2,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.4,3,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.45,3,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.5,4,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.55,4,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.6,5,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.65,6,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.7,6,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.75,7,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.8,7,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.85,8,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.9,9,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.95,10,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.975,13,2026-11-21
2026-11-21,wk inc flu hosp,0,02,quantile,0.99,14,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.01,86,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.025,88,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.05,99,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.1,102,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.15,107,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.2,111,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.25,115,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.3,118,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.35,121,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.4,123,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.45,126,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.5,129,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.55,130,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.6,135,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.65,137,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.7,140,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.75,143,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.8,147,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.85,152,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.9,165,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.95,176,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.975,191,2026-11-21
2026-11-21,wk inc flu hosp,0,04,quantile,0.99,198,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.01,3,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.025,3,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.05,4,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.1,5,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.15,8,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.2,8,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.25,9,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.3,10,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.35,10,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.4,10,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.45,11,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.5,12,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.55,12,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.6,13,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.65,13,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.7,14,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.75,15,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.8,15,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.85,16,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.9,17,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.95,19,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.975,21,2026-11-21
2026-11-21,wk inc flu hosp,0,05,quantile,0.99,23,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.01,140,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.025,142,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.05,152,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.1,157,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.15,164,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.2,169,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.25,176,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.3,182,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.35,186,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.4,189,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.45,196,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.5,200,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.55,205,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.6,212,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.65,218,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.7,228,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.75,230,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.8,237,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.85,245,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.9,255,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.95,270,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.975,285,2026-11-21
2026-11-21,wk inc flu hosp,0,06,quantile,0.99,302,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.01,23,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.025,29,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.05,34,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.1,37,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.15,39,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.2,41,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.25,43,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.3,45,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.35,47,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.4,49,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.45,50,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.5,51,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.55,53,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.6,54,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.65,55,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.7,57,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.75,58,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.8,60,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.85,63,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.9,65,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.95,74,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.975,79,2026-11-21
2026-11-21,wk inc flu hosp,0,08,quantile,0.99,84,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.01,3,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.025,5,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.05,6,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.1,7,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.15,8,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.2,9,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.25,9,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.3,10,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.35,10,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.4,11,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.45,12,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.5,12,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.55,13,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.6,13,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.65,14,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.7,15,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.75,16,2026-11-21
2026-11-21,wk inc flu hosp,0,09,quantile,0.8,17,2026-11-21
