reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-02,wk inc flu hosp,0,01,quantile,0.01,154,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.025,156,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.05,158,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.1,171,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.15,178,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.2,183,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.25,190,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.3,196,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.35,202,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.4,205,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.45,208,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.5,214,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.55,218,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.6,221,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.65,225,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.7,228,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.75,232,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.8,237,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.85,244,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.9,250,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.95,264,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.975,272,2027-01-02
2027-01-02,wk inc flu hosp,0,01,quantile,0.99,278,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.01,8,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.025,9,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.05,10,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.1,11,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.15,12,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.2,13,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.25,14,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.3,15,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.35,16,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.4,17,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.45,18,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.5,19,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.55,20,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.6,21,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.65,22,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.7,23,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.75,24,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.8,25,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.85,27,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.9,29,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.95,34,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.975,36,2027-01-02
2027-01-02,wk inc flu hosp,0,02,quantile,0.99,38,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.01,459,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.025,492,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.05,505,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.1,530,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.15,536,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.2,558,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.25,576,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.3,583,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.35,593,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.4,599,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.45,610,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.5,620,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.55,631,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.6,652,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.65,665,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.7,671,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.75,689,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.8,715,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.85,739,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.9,766,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.95,794,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.975,824,2027-01-02
2027-01-02,wk inc flu hosp,0,04,quantile,0.99,845,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.01,67,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.025,74,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.05,79,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.1,85,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.15,91,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.2,93,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.25,95,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.3,97,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.35,101,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.4,103,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.45,105,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.5,108,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.55,111,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.6,112,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.65,116,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.7,119,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.75,122,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.8,125,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.85,128,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.9,136,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.95,143,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.975,146,2027-01-02
2027-01-02,wk inc flu hosp,0,05,quantile,0.99,160,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.01,752,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.025,759,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.05,789,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.1,814,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.15,842,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.2,864,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.25,886,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.3,908,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.35,929,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.4,949,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.45,967,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.5,986,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.55,998,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.6,1013,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.65,1028,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.7,1038,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.75,1057,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.8,1084,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.85,1124,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.9,1165,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.95,1231,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.975,1258,2027-01-02
2027-01-02,wk inc flu hosp,0,06,quantile,0.99,1278,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.01,216,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.025,226,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.05,234,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.1,247,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.15,257,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.2,269,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.25,275,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.3,277,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.35,282,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.4,287,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.45,290,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.5,298,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.55,302,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.6,309,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.65,316,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.7,318,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.75,325,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.8,330,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.85,335,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.9,352,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.95,363,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.975,396,2027-01-02
2027-01-02,wk inc flu hosp,0,08,quantile,0.99,402,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.01,150,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.025,161,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.05,172,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.1,182,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.15,190,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.2,194,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.25,200,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.3,205,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.35,210,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.4,217,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.45,222,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.5,225,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.55,228,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.6,233,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.65,237,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.7,247,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.75,259,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.8,267,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.85,274,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.9,283,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.95,303,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.975,347,2027-01-02
2027-01-02,wk inc flu hosp,0,09,quantile,0.99,365,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.01,42,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.025,45,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.05,48,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.1,51,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.15,53,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.2,55,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.25,57,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.3,60,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.35,62,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.4,63,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.45,65,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.5,66,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.55,68,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.6,69,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.65,71,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.7,74,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.75,75,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.8,77,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.85,80,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.9,82,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.95,85,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.975,91,2027-01-02
2027-01-02,wk inc flu hosp,0,10,quantile,0.99,95,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.01,24,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.025,24,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.05,27,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.1,32,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.15,35,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.2,36,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.25,38,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.3,38,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.35,41,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.4,42,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.45,43,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.5,45,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.55,46,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.6,47,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.65,50,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.7,52,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.75,54,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.8,56,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.85,60,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.9,62,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.95,67,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.975,70,2027-01-02
2027-01-02,wk inc flu hosp,0,11,quantile,0.99,72,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.01,690,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.025,713,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.05,745,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.1,794,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.15,814,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.2,844,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.25,864,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.3,881,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.35,896,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.4,918,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.45,936,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.5,944,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.55,967,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.6,980,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.65,993,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.7,1010,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.75,1027,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.8,1060,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.85,1098,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.9,1133,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.95,1179,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.975,1236,2027-01-02
2027-01-02,wk inc flu hosp,0,12,quantile,0.99,1242,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.01,364,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.025,375,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.05,392,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.1,423,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.15,445,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.2,458,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.25,472,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.3,486,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.35,498,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.4,503,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.45,511,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.5,520,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.55,527,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.6,536,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.65,546,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.7,559,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.75,572,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.8,597,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.85,612,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.9,628,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.95,653,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.975,666,2027-01-02
2027-01-02,wk inc flu hosp,0,13,quantile,0.99,682,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.01,21,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.025,21,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.05,22,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.1,25,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.15,27,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.2,27,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.25,28,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.3,30,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.35,31,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.4,33,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.45,33,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.5,34,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.55,35,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.6,36,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.65,37,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.7,39,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.75,41,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.8,43,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.85,45,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.9,50,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.95,55,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.975,59,2027-01-02
2027-01-02,wk inc flu hosp,0,15,quantile,0.99,67,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.01,65,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.025,69,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.05,73,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.1,78,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.15,80,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.2,83,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.25,86,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.3,87,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.35,90,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.4,91,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.45,94,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.5,96,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.55,97,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.6,100,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.65,102,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.7,105,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.75,107,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.8,110,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.85,115,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.9,118,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.95,127,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.975,135,2027-01-02
2027-01-02,wk inc flu hosp,0,16,quantile,0.99,139,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.01,449,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.025,458,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.05,472,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.1,491,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.15,503,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.2,521,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.25,532,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.3,549,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.35,557,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.4,566,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.45,578,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.5,583,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.55,591,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.6,602,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.65,615,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.7,626,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.75,636,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.8,651,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.85,662,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.9,671,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.95,707,2027-01-02
2027-01-02,wk inc flu hosp,0,17,quantile,0.975,751,2027-01-02
