reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-02-13,wk inc flu hosp,0,01,quantile,0.01,257,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.025,260,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.05,267,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.1,286,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.15,296,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.2,302,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.25,311,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.3,315,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.35,320,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.4,331,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.45,337,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.5,342,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.55,346,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.6,352,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.65,361,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.7,369,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.75,378,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.8,383,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.85,390,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.9,402,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.95,416,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.975,433,2027-02-13
2027-02-13,wk inc flu hosp,0,01,quantile,0.99,448,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.01,11,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.025,11,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.05,16,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.1,18,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.15,20,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.2,22,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.25,22,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.3,23,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.35,24,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.4,24,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.45,26,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.5,26,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.55,28,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.6,28,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.65,29,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.7,30,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.75,31,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.8,32,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.85,36,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.9,38,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.95,41,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.975,44,2027-02-13
2027-02-13,wk inc flu hosp,0,02,quantile,0.99,45,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.01,303,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.025,311,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.05,319,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.1,331,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.15,351,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.2,366,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.25,374,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.3,380,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.35,387,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.4,391,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.45,399,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.5,404,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.55,411,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.6,422,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.65,431,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.7,438,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.75,455,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.8,465,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.85,477,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.9,496,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.95,527,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.975,568,2027-02-13
2027-02-13,wk inc flu hosp,0,04,quantile,0.99,594,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.01,302,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.025,308,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.05,317,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.1,329,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.15,337,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.2,347,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.25,356,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.3,362,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.35,370,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.4,374,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.45,382,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.5,390,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.55,395,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.6,402,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.65,410,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.7,415,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.75,420,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.8,433,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.85,442,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.9,451,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.95,474,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.975,492,2027-02-13
2027-02-13,wk inc flu hosp,0,05,quantile,0.99,502,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.01,1213,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.025,1234,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.05,1263,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.1,1323,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.15,1365,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.2,1391,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.25,1434,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.3,1461,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.35,1479,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.4,1513,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.45,1544,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.5,1563,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.55,1598,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.6,1622,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.65,1647,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.7,1667,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.75,1694,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.8,1741,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.85,1778,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.9,1835,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.95,1912,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.975,2084,2027-02-13
2027-02-13,wk inc flu hosp,0,06,quantile,0.99,2188,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.01,207,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.025,222,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.05,236,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.1,252,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.15,259,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.2,269,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.25,280,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.3,287,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.35,292,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.4,297,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.45,301,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.5,306,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.55,308,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.6,314,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.65,319,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.7,325,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.75,328,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.8,333,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.85,344,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.9,351,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.95,379,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.975,392,2027-02-13
2027-02-13,wk inc flu hosp,0,08,quantile,0.99,403,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.01,144,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.025,148,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.05,164,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.1,178,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.15,190,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.2,198,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.25,206,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.3,211,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.35,215,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.4,217,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.45,222,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.5,227,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.55,233,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.6,240,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.65,246,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.7,251,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.75,259,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.8,264,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.85,274,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.9,285,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.95,299,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.975,308,2027-02-13
2027-02-13,wk inc flu hosp,0,09,quantile,0.99,321,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.01,82,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.025,87,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.05,89,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.1,92,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.15,94,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.2,97,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.25,98,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.3,100,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.35,102,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.4,104,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.45,106,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.5,110,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.55,112,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.6,115,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.65,117,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.7,121,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.75,124,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.8,126,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.85,130,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.9,136,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.95,142,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.975,152,2027-02-13
2027-02-13,wk inc flu hosp,0,10,quantile,0.99,153,2027-02-13
2027-02-13,wk inc flu hosp,0,11,quantile,0.01,13,2027-02-13
