reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-04-17,wk inc flu hosp,0,01,quantile,0.01,9,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.025,11,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.05,12,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.1,15,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.15,17,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.2,18,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.25,19,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.3,20,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.35,20,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.4,21,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.45,21,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.5,22,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.55,22,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.6,24,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.65,25,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.7,26,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.75,27,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.8,28,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.85,28,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.9,30,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.95,35,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.975,38,2027-04-17
2027-04-17,wk inc flu hosp,0,01,quantile,0.99,42,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.01,0,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.025,0,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.05,0,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.1,1,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.15,1,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.2,2,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.25,2,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.3,2,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.35,3,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.4,3,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.45,3,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.5,4,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.55,4,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.6,5,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.65,5,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.7,6,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.75,7,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.8,8,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.85,8,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.9,10,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.95,12,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.975,13,2027-04-17
2027-04-17,wk inc flu hosp,0,02,quantile,0.99,14,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.01,38,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.025,43,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.05,46,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.1,51,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.15,54,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.2,56,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.25,58,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.3,60,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.35,62,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.4,63,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.45,66,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.5,67,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.55,69,2027-04-17
2027-04-17,wk inc flu hosp,0,04,quantile,0.6,70,2027-04-17
