reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-23,wk inc flu hosp,0,01,quantile,0.01,206,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.025,211,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.05,220,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.1,230,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.15,240,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.2,244,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.25,249,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.3,251,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.35,255,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.4,258,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.45,264,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.5,267,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.55,271,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.6,274,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.65,281,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.7,289,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.75,293,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.8,296,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.85,302,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.9,314,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.95,332,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.975,338,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.99,354,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.01,4,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.025,5,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.05,6,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.1,8,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.15,8,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.2,9,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.25,10,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.3,10,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.35,11,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.4,12,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.45,13,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.5,13,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.55,14,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.6,14,2027-01-23
