reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-10-31,wk inc flu hosp,0,01,quantile,0.01,4,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.025,5,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.05,5,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.1,7,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.15,8,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.2,9,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.25,10,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.3,11,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.35,12,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.4,12,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.45,13,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.5,14,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.55,14,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.6,15,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.65,16,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.7,16,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.75,18,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.8,19,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.85,20,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.9,22,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.95,26,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.975,27,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.99,28,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.01,1,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.025,1,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.05,3,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.1,4,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.15,5,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.2,6,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.25,6,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.3,7,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.35,7,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.4,8,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.45,9,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.5,9,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.55,10,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.6,11,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.65,12,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.7,12,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.75,13,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.8,14,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.85,16,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.9,18,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.95,20,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.975,23,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.99,27,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.01,32,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.025,34,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.05,36,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.1,40,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.15,41,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.2,43,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.25,45,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.3,47,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.35,50,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.4,51,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.45,55,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.5,56,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.55,58,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.6,61,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.65,63,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.7,68,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.75,69,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.8,72,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.85,76,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.9,80,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.95,87,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.975,101,2026-10-31
2026-10-31,wk inc flu hosp,0,04,quantile,0.99,107,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.01,1,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.025,1,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.05,2,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.1,3,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.15,3,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.2,4,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.25,4,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.3,4,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.35,5,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.4,5,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.45,6,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.5,6,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.55,7,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.6,8,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.65,8,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.7,8,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.75,9,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.8,10,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.85,11,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.9,12,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.95,13,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.975,14,2026-10-31
2026-10-31,wk inc flu hosp,0,05,quantile,0.99,15,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.01,47,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.025,51,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.05,54,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.1,61,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.15,65,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.2,68,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.25,70,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.3,72,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.35,74,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.4,75,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.45,79,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.5,82,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.55,83,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.6,85,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.65,90,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.7,94,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.75,97,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.8,104,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.85,112,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.9,119,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.95,125,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.975,146,2026-10-31
2026-10-31,wk inc flu hosp,0,06,quantile,0.99,159,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.01,3,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.025,4,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.05,6,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.1,8,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.15,9,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.2,10,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.25,11,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.3,11,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.35,12,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.4,13,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.45,13,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.5,14,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.55,14,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.6,15,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.65,16,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.7,17,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.75,18,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.8,19,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.85,20,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.9,21,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.95,24,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.975,27,2026-10-31
2026-10-31,wk inc flu hosp,0,08,quantile,0.99,31,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.01,1,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.025,1,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.05,2,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.1,4,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.15,5,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.2,5,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.25,6,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.3,7,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.35,8,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.4,8,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.45,9,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.5,9,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.55,10,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.6,11,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.65,11,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.7,12,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.75,13,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.8,14,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.85,15,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.9,16,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.95,18,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.975,20,2026-10-31
2026-10-31,wk inc flu hosp,0,09,quantile,0.99,25,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.01,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.025,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.05,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.1,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.15,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.2,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.25,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.3,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.35,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.4,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.45,0,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.5,1,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.55,1,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.6,1,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.65,1,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.7,1,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.75,2,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.8,2,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.85,3,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.9,3,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.95,4,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.975,6,2026-10-31
2026-10-31,wk inc flu hosp,0,10,quantile,0.99,7,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.01,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.025,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.05,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.1,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.15,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.2,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.25,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.3,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.35,0,2026-10-31
2026-10-31,wk inc flu hosp,0,11,quantile,0.4,0,2026-10-31
