reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-01-23,wk inc flu hosp,0,01,quantile,0.01,208,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.025,215,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.05,222,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.1,235,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.15,245,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.2,253,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.25,256,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.3,264,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.35,269,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.4,275,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.45,281,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.5,288,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.55,292,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.6,296,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.65,302,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.7,305,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.75,311,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.8,317,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.85,323,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.9,336,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.95,359,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.975,390,2027-01-23
2027-01-23,wk inc flu hosp,0,01,quantile,0.99,402,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.01,3,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.025,5,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.05,6,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.1,7,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.15,9,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.2,10,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.25,11,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.3,11,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.35,12,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.4,13,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.45,14,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.5,14,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.55,15,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.6,15,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.65,16,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.7,17,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.75,18,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.8,19,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.85,20,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.9,22,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.95,25,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.975,29,2027-01-23
2027-01-23,wk inc flu hosp,0,02,quantile,0.99,31,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.01,351,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.025,362,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.05,372,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.1,404,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.15,428,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.2,433,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.25,445,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.3,455,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.35,460,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.4,466,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.45,475,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.5,482,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.55,493,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.6,508,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.65,524,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.7,538,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.75,549,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.8,564,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.85,575,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.9,597,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.95,629,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.975,644,2027-01-23
2027-01-23,wk inc flu hosp,0,04,quantile,0.99,677,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.01,174,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.025,182,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.05,196,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.1,213,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.15,216,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.2,223,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.25,228,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.3,238,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.35,240,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.4,246,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.45,253,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.5,258,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.55,262,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.6,265,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.65,270,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.7,277,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.75,285,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.8,289,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.85,298,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.9,308,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.95,325,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.975,334,2027-01-23
2027-01-23,wk inc flu hosp,0,05,quantile,0.99,341,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.01,1427,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.025,1444,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.05,1527,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.1,1584,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.15,1616,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.2,1646,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.25,1709,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.3,1733,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.35,1779,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.4,1799,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.45,1824,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.5,1860,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.55,1898,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.6,1944,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.65,2021,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.7,2082,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.75,2105,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.8,2165,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.85,2208,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.9,2264,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.95,2339,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.975,2381,2027-01-23
2027-01-23,wk inc flu hosp,0,06,quantile,0.99,2607,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.01,142,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.025,152,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.05,160,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.1,167,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.15,174,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.2,177,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.25,181,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.3,186,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.35,190,2027-01-23
2027-01-23,wk inc flu hosp,0,08,quantile,0.4,195,2027-01-23
