reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2026-10-31,wk inc flu hosp,0,01,quantile,0.01,2,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.025,3,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.05,4,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.1,6,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.15,7,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.2,8,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.25,9,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.3,10,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.35,11,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.4,12,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.45,12,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.5,13,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.55,14,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.6,14,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.65,16,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.7,16,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.75,18,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.8,18,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.85,21,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.9,22,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.95,25,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.975,25,2026-10-31
2026-10-31,wk inc flu hosp,0,01,quantile,0.99,26,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.01,1,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.025,1,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.05,2,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.1,3,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.15,4,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.2,5,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.25,5,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.3,6,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.35,7,2026-10-31
2026-10-31,wk inc flu hosp,0,02,quantile,0.4,8,2026-10-31
