reference_date,target,horizon,location,output_type,output_type_id,value,target_end_date
2027-02-27,wk inc flu hosp,0,01,quantile,0.01,206,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.025,209,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.05,217,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.1,228,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.15,235,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.2,244,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.25,248,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.3,254,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.35,260,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.4,263,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.45,268,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.5,272,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.55,275,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.6,283,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.65,288,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.7,292,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.75,300,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.8,306,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.85,314,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.9,323,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.95,337,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.975,358,2027-02-27
2027-02-27,wk inc flu hosp,0,01,quantile,0.99,367,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.01,20,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.025,21,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.05,24,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.1,27,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.15,28,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.2,31,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.25,32,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.3,33,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.35,35,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.4,36,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.45,37,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.5,38,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.55,39,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.6,40,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.65,41,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.7,43,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.75,45,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.8,46,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.85,49,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.9,51,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.95,55,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.975,69,2027-02-27
2027-02-27,wk inc flu hosp,0,02,quantile,0.99,69,2027-02-27
2027-02-27,wk inc flu hosp,0,04,quantile,0.01,450,2027-02-27
2027-02-27,wk inc flu hosp,0,04,quantile,0.025,460,2027-02-27
2027-02-27,wk inc flu hosp,0,04,quantile,0.05,471,2027-02-27
2027-02-27,wk inc flu hosp,0,04,quantile,0.1,496,2027-02-27
